date,spot,return,excess_return,moving_average_10d,moving_average_30d,historical_volatility_10d,historical_volatility_30d,liquidation_level
2020-05-26,204.05,-0.016515559911786347,-0.019210470620126853,206.34,203.89399999999998,5.789016420007317,8.198583393194689,248.5
2020-05-27,201.17,0.032907491176616815,0.03021258046827631,206.419,204.011,5.703403369918985,8.131321031919303,248.5
2020-05-28,208.03,0.05681872806806707,0.054123817359726566,206.387,204.40133333333333,5.69225214167887,8.029821887204285,248.5
2020-05-29,220.76,-0.0014948360210182284,-0.004189746729358736,207.046,205.214,6.938466369130768,8.414508242643299,248.5
2020-05-30,220.43,0.10479517307081611,0.1021002623624756,207.64299999999997,205.39066666666668,7.844890835583711,8.681287419753048,248.5
2020-05-31,243.73,-0.0484552578673122,-0.05115016857565271,211.016,206.61333333333332,13.89174671042735,11.153909886094677,248.5
2020-06-01,231.67,0.07048819441446891,0.0677932837061284,214.38299999999998,207.28933333333333,14.455411174443434,12.033275970188104,248.5
2020-06-02,248.5,-0.042615694164989955,-0.04531060487333046,218.467,208.42533333333333,17.740758501885523,14.15182447926582,248.5
2020-06-03,237.17,0.03132773959607036,0.028632828887729854,221.516,209.34,18.106215752853757,15.09442144040912,247.89
2020-06-04,244.78,-0.004984067325761904,-0.007678978034102411,226.029,210.61133333333333,17.6696082142317,16.408177257682595,247.89
2020-06-05,242.5,-0.010061855670103084,-0.012756766378443592,229.87399999999997,211.84199999999998,16.500210907742943,17.37393676230811,247.89
2020-06-06,239.83,0.010382354167535256,0.007687443459194749,233.74,213.24166666666667,13.233188076448743,17.89071885823369,247.89
2020-06-07,241.3,0.013675922088686211,0.010981011380345703,237.067,214.18466666666666,9.783862052720526,18.609226249610316,247.89
2020-06-08,244.92,0.007471827535521855,0.004776916827181347,239.48300000000003,215.31666666666666,8.157453374402651,19.421473422092543,247.89
2020-06-09,246.97,-0.01279507632505971,-0.015489987033400219,242.137,216.549,4.960931924099832,20.228626412876213,247.89
2020-06-10,243.57,0.01712033501662773,0.014425424308287223,242.121,218.38866666666667,4.955478337714015,20.087595371673537,247.89
2020-06-11,247.89,-0.07107991447819588,-0.07377482518653639,243.743,220.4536666666667,3.632568879823714,19.819286232899415,247.89
2020-06-12,230.1,0.03129074315515001,0.0285958324468095,241.90299999999996,221.79033333333334,5.253637998779463,19.031140267599415,238.22
2020-06-13,237.66,0.002356307329798882,-0.0003386033785416254,241.952,223.04233333333332,5.2066641058463095,18.788932304056626,238.22
2020-06-14,238.22,-0.026907900260263608,-0.029602810968604114,241.296,224.20033333333333,5.22399421473195,18.611400933638205,243.83
2020-06-15,231.27,-0.0032429627707873912,-0.005937873479127899,240.173,225.46233333333333,6.074270052167924,17.713524286365573,243.83
2020-06-16,230.78,0.017895831527862012,0.015200920819521504,239.26799999999997,226.47566666666665,6.765856765981329,17.087652465496642,243.83
2020-06-17,234.86,-0.0028953419058162597,-0.0055902526141567675,238.62399999999997,227.35933333333332,6.856833088241072,16.80104613601045,243.83
2020-06-18,233.89,-0.010132968489460756,-0.012827879197801264,237.52099999999996,228.01666666666668,6.614382393273178,16.65233530963004,243.83
2020-06-19,231.22,-0.010509471499005305,-0.013204382207345813,235.946,228.57533333333333,5.956912324723468,16.461891987741726,243.83
2020-06-20,229.12,-0.0006546787709497455,-0.003349589479290253,234.50099999999998,229.21266666666668,5.6465514549441,16.08371481651032,243.83
2020-06-21,229.43,-0.007278908599572924,-0.009973819307913431,232.65500000000003,230.2603333333333,3.3220550868397996,14.965223014878198,243.83
2020-06-22,227.54,0.0683835809088512,0.0656886702005107,232.39900000000003,230.92300000000003,3.625592518624966,14.357781057549738,243.83
2020-06-23,243.83,-0.003691096255587933,-0.00638600696392844,233.01600000000002,232.16133333333335,4.915813937352068,13.785417015775494,243.83
2020-06-24,243.02,-0.03505884289358904,-0.03775375360192955,233.496,233.607,5.658635878018496,12.46971397232934,243.02
2020-06-25,234.57,-0.008995182674681268,-0.011690093383021776,233.82599999999996,234.6243333333333,5.610415314395017,11.150353847278625,234.57
2020-06-26,232.16,-0.008140937284631231,-0.010835847992971739,233.96400000000003,235.65733333333336,5.543743620815403,9.211030094526853,232.16
2020-06-27,229.14,-0.036004189578423676,-0.03869910028676418,233.392,236.361,5.7328891300788225,7.712061466880676,231.28
2020-06-28,219.81,0.02311086847732125,0.020415957768980746,231.984,236.32933333333332,7.15069724650046,7.779981355057202,241.41
2020-06-29,224.73,0.01401682018422109,0.011321909475880583,231.33499999999998,236.47266666666664,7.513077857235813,7.511955038851557,241.41
2020-06-30,228.7,-0.011893310013117617,-0.014588220721458125,231.29299999999998,235.97166666666666,7.527995232611429,7.512449475797973,246.8
2020-07-01,225.51,0.02461088200079824,0.021915971292457734,230.901,235.76633333333334,7.735000466853278,7.715517942848513,246.8
2020-07-02,231.28,-0.020840539605672746,-0.023535450314013252,231.275,235.19233333333335,7.644319968301691,7.368254218596558,246.8
2020-07-03,226.06,-0.0037600636999026555,-0.006454974408243163,229.498,234.822,6.35882204325424,7.542564001990242,246.8
2020-07-04,224.6,0.01776491540516478,0.015070004696824272,227.656,234.14933333333335,4.360528000648858,7.523688994897087,246.8
2020-07-05,229.19,-0.004930407085823969,-0.007625317794164477,227.118,233.70566666666667,3.6935854306258626,7.405792552678958,246.8
2020-07-06,227.87,0.06051696142537408,0.05782205071703357,226.689,233.307,3.2674572172661986,7.386629649995246,246.8
2020-07-07,241.41,-0.011225715587589611,-0.013920626295930119,227.916,233.31066666666666,5.693384465031761,7.390760276943527,246.8
2020-07-08,238.39,0.03620118293552592,0.03350627222718541,229.77399999999997,233.093,5.78510962154838,7.128569112114227,246.8
2020-07-09,246.8,-0.019894651539708368,-0.022589562248048874,231.981,233.08733333333333,7.578783910071187,7.117216103045727,246.8
2020-07-10,241.0,0.0005394190871369106,-0.0021554916212035966,233.211,233.00166666666667,7.974891779133257,7.00121175882691,242.92
2020-07-11,241.28,-0.00907659151193633,-0.011771502220276838,234.788,232.78133333333332,7.84094778851514,6.609564508232602,242.92
2020-07-12,239.83,0.011132885794104104,0.008437975085763596,235.64300000000003,233.10566666666668,7.881973878554818,6.7113962180297815,242.92
2020-07-13,242.92,-0.01391404577638727,-0.016608956484727776,237.329,233.281,7.3923721196618475,6.90052289372904,245.6
2020-07-14,239.52,0.004425517702070818,0.0017306069937303103,238.821,233.32433333333336,5.891018493341121,6.936595449985795,264.45
2020-07-15,240.91,-0.00904902245651906,-0.011743933164859569,239.993,233.64566666666667,4.832859861866743,7.060328058867551,275.59
2020-07-16,238.73,-0.02069283290746868,-0.023387743615809187,241.079,233.91066666666666,2.427684996955466,7.098155143187793,279.72
2020-07-17,233.22,-0.0018866306491724454,-0.004581541357512953,240.26,233.85600000000002,3.4639348210442202,7.096906854153679,305.16
2020-07-18,232.53,0.014879800455855192,0.012184889747514685,239.67400000000004,233.81066666666666,4.227050981476114,7.101024662986996,311.89
2020-07-19,235.7,0.01480695799745443,0.012112047289113923,238.564,233.95999999999998,3.551266440768904,7.0917655016939305,322.88
2020-07-20,239.66,-0.014770925477760127,-0.017465836186100633,238.43,234.31133333333335,3.473566850755109,7.1047879598200865,322.88
2020-07-21,235.77,0.042032489290410126,0.03933757858206962,237.879,234.52266666666665,3.407639945768631,7.048655500717668,322.88
2020-07-22,245.6,0.07308631921824112,0.07039140850990061,238.456,235.12466666666666,4.176471663444352,7.201293817339991,335.35
2020-07-23,264.45,0.04212516543770084,0.039430254729360334,240.60899999999998,235.81199999999998,9.22793398088401,8.855000301796053,346.53
2020-07-24,275.59,0.014986029972060135,0.012291119263719627,244.21599999999998,236.89766666666668,14.3711626375723,11.400081271135116,388.08
2020-07-25,279.72,0.09034034034034026,0.08764542963199976,248.09699999999998,238.40266666666668,18.12841725640221,13.808140011409638,388.08
2020-07-26,305.16,0.017662865382094592,0.014967954673754084,254.74,240.83599999999998,25.132772761210944,18.35400409193793,388.08
2020-07-27,311.89,0.03247939978838692,0.02978448908004641,262.607,243.59433333333334,29.569168646487935,22.324284702342432,390.62
2020-07-28,322.88,-0.018458870168483583,-0.02115378087682409,271.642,247.03,32.96617451604331,26.14234588318034,400.31
2020-07-29,317.39,0.0006616465547119834,-0.002033264153628524,279.81100000000004,250.11866666666668,33.19076928237061,28.75957948152224,400.31
2020-07-30,317.8,0.05361862806796716,0.050923717359626655,287.625,253.08866666666668,31.85927363683404,30.985906444073734,400.31
2020-07-31,335.35,0.03372595795437603,0.031031047246035524,297.58299999999997,256.75,29.31104609756084,33.96136181827361,400.31
2020-08-01,346.53,0.11773872392000696,0.11504381321166646,307.676,260.59166666666664,26.681510118848713,37.332071917831286,400.31
2020-08-02,388.08,-0.04164089878375585,-0.044335809492096354,320.03900000000004,265.99233333333336,32.44654628085339,43.39181844727048,400.31
2020-08-03,373.34,0.03578507526651314,0.03309016455817263,329.81399999999996,270.95033333333333,32.29169490751463,46.858330395685506,400.31
2020-08-04,385.85,0.008941298432033144,0.006246387723692636,340.427,276.1723333333333,31.42725075471937,50.62210234761009,400.31
2020-08-05,390.62,0.026035533254825702,0.023340622546485196,348.973,281.5973333333333,32.37674681688165,53.88287245839601,424.72
2020-08-06,400.31,-0.014388848642302193,-0.0170837593506427,357.815,286.894,33.18770296025006,57.48570722512132,438.82
2020-08-07,394.98,-0.039065269127550775,-0.04176017983589128,365.025,292.11366666666675,32.58110333374943,59.984534586342996,438.82
2020-08-08,377.97,0.049977511442707054,0.04728260073436655,371.08299999999997,296.486,28.05795749674063,61.3330787500959,438.82
2020-08-09,396.88,-0.01776355573473093,-0.020458466443071435,378.991,301.68199999999996,21.82323758952612,63.049229938691674,438.82
2020-08-10,392.22,0.009484472999846949,0.006789562291506441,384.678,306.7133333333333,15.75271814287641,64.07706966982188,438.82
2020-08-11,396.63,-0.04412172553765474,-0.04681663624599525,389.688,311.93999999999994,8.62755636834143,64.82398986539556,438.82
2020-08-12,379.14,0.021759772115841115,0.01906486140750061,388.79400000000004,316.4806666666666,9.253196684871046,64.59312715298924,438.82
2020-08-13,386.28,0.0954230092161127,0.0927280985077722,390.088,321.3726666666667,7.610990299123584,64.11921627789823,438.82
2020-08-14,424.72,0.02893671124505548,0.026241800536714974,393.975,327.4996666666667,13.130421208443112,64.94219437491944,438.82
2020-08-15,438.82,-0.014744086413563581,-0.01743899712190409,398.79499999999996,334.1693333333333,19.20406684359739,65.78040767601641,438.82
2020-08-16,432.31,0.003909231801253725,0.0012143210929132175,401.995,340.8056666666667,21.9538041502308,65.28568358051129,434.19
2020-08-17,434.19,-0.010824754139892647,-0.013519664848233155,405.916,347.5276666666667,23.97056305832967,64.12429985815656,434.19
2020-08-18,430.25,-0.01961650203370133,-0.022311412742041837,411.14400000000006,354.0126666666667,22.874381205960162,62.2347474145035,430.25
2020-08-19,422.13,-0.03479970625162864,-0.03749461695996915,413.669,360.095,22.51569844945289,59.53131460807361,422.13
2020-08-20,408.85,0.01680322856793446,0.014108317859593952,415.332,365.8643333333333,21.33884709996266,55.30390437568872,415.86
2020-08-21,415.86,-0.07014379839369023,-0.07283870910203073,417.255,371.5396666666667,20.307776972273093,51.114107606772315,415.86
2020-08-22,386.9,0.023132592401137363,0.020437681692796857,418.03099999999995,375.6213333333334,18.78031856906548,46.99040655820785,429.59
2020-08-23,395.87,-0.01305984287771242,-0.015754753586052928,418.98999999999995,379.6306666666667,17.153199895841496,43.134252805136036,434.26
2020-08-24,391.29,0.04390605433310334,0.04121114362476284,415.64699999999993,383.3496666666667,19.06360992397197,38.816641959196055,475.19
2020-08-25,407.72,-0.05856960659275986,-0.061264517301100364,412.537,386.7683333333333,17.320249581215172,36.11518441600723,475.19
2020-08-26,382.61,0.008180653929588864,0.005485743221248356,407.567,389.1256666666667,18.127830690835115,33.25383365851849,475.19
2020-08-27,385.35,-0.0064357077981056655,-0.009130618506446173,402.683,391.20799999999997,16.679463787012143,30.830118547535346,475.19
2020-08-28,383.39,0.030152064477425085,0.02745715376908458,397.997,393.408,14.516408378874198,27.56260214931255,475.19
2020-08-29,395.43,0.009255746908428718,0.00656083620008821,395.327,395.9956666666667,11.78244367221484,23.575156661390473,475.19
2020-08-30,398.74,0.07593920850679634,0.07324429779845583,394.31600000000003,398.1086666666667,10.893370256976585,20.605944695196975,475.19
2020-08-31,429.59,0.010149212039386424,0.007454301331045916,395.68899999999996,400.8773333333333,14.256575441997265,18.95029231570005,475.19
2020-09-01,434.26,0.09436742965043987,0.09167251894209937,400.425,402.4166666666667,18.304304442156145,19.73430241873089,475.19
2020-09-02,475.19,-0.07487531303268163,-0.07757022374102214,408.357,405.81166666666667,29.730865013390883,23.043110135408078,475.19
2020-09-03,439.81,-0.13139764898478892,-0.13409255969312944,413.209,407.61033333333336,30.583053931512513,23.53202168774595,439.81
2020-09-04,382.02,0.009397413747971393,0.006702503039630886,410.63899999999995,407.3236666666667,32.13596858143056,23.79702509418426,387.85
2020-09-05,385.61,-0.13109099867742022,-0.13378590938576074,410.939,406.83366666666666,31.858036296462032,24.095887828212252,387.85
2020-09-06,335.47,0.05189733806301597,0.04920242735467546,405.95099999999996,404.85,39.33669744088313,27.336951120262608,387.85
2020-09-07,352.14,0.0041460782643267914,0.001451167555986284,402.82599999999996,403.989,42.44650311470538,28.59076778286474,387.85
2020-09-08,353.9,-0.04795139870019772,-0.050646309408538225,398.673,402.5563333333333,45.19332449476268,30.00133450863069,387.85
2020-09-09,336.89,0.04149722461337534,0.03880231390503484,392.48799999999994,400.71199999999993,49.23472302258987,32.27334903493809,389.44
2020-09-10,350.55,0.04832406218799029,0.045629151479649785,384.584,399.17600000000004,48.96033183438777,33.5457933639033,389.44
2020-09-11,367.66,0.016754610237719545,0.014059699529379037,377.924,398.7933333333333,45.88534944111646,33.84636244228645,389.44
2020-09-12,374.3,0.03689553833823137,0.034200627629890866,367.835,398.394,30.702455656402613,34.0690308962084,389.44
2020-09-13,387.85,-0.05659404408920986,-0.059288954797550364,362.639,397.16499999999996,19.53339729796219,33.75013233690391,389.44
2020-09-14,365.01,0.03123202104051953,0.028537110332179025,360.938,394.70466666666664,18.36375342897081,33.29610070712122,389.44
2020-09-15,377.48,-0.035180671823672856,-0.03787558253201336,360.12500000000006,392.877,17.29922108073185,32.65947421816225,389.44
2020-09-16,363.75,0.004068728522336819,0.001373817813996312,362.95300000000003,390.52899999999994,14.976512017898514,32.11446202848834,389.44
2020-09-17,364.58,0.0653080256733776,0.06261311496503709,364.197,388.34,14.487212790750338,31.546715551208738,389.44
2020-09-18,389.44,-0.015406737880032868,-0.018101648588373376,367.75100000000003,387.25033333333334,15.96449425026364,30.89720849831609,389.44
2020-09-19,384.19,0.0034618287826335514,0.000766918074293044,372.48100000000005,386.42833333333334,12.418159149676674,30.629621011910086,385.26
2020-09-20,385.26,-0.03680631262004882,-0.039501223328389325,375.952,385.40833333333336,10.272680922396228,30.121001275123685,385.26
2020-09-21,370.29,-0.08177374490264396,-0.08446865561098446,376.21500000000003,384.8546666666667,10.068438309888478,30.245039118246794,370.29
2020-09-22,340.88,0.009064773527341093,0.006369862819000585,372.873,383.0216666666667,15.075979459613823,31.20551808887835,359.77
2020-09-23,344.32,-0.06891844795539039,-0.07161335866373089,368.52,381.456,16.489200506190894,31.945892143239618,359.77
2020-09-24,320.59,0.08743254624286481,0.0847376355345243,364.078,378.5516666666667,22.446714087664773,33.403220171354825,359.77
2020-09-25,348.75,0.006566308243727657,0.0038713975353871495,361.205,377.423,22.379274762353788,33.83067931779323,359.77
2020-09-26,351.46,0.006344961019746254,0.0036500503114057464,359.976,376.2933333333333,22.560710784705964,34.12142954248698,359.77
